Date,15_coupon_count,20_coupon_count,25_coupon_count,30_coupon_count
2023-01-03,174,29,8,0
2023-02-03,267,35,8,0
2023-03-03,313,37,8,0
2023-04-03,349,37,8,0
2023-05-03,376,38,8,0
2023-06-03,383,38,8,0
2023-07-03,383,38,8,0
2023-08-03,385,38,8,0
2023-09-03,389,38,8,0
2023-10-03,393,38,8,0
2023-11-03,395,38,8,0
2023-12-03,399,38,8,0
2023-13-03,399,38,8,0
2023-14-03,399,38,8,0
2023-15-03,399,38,8,0
2023-16-03,399,38,8,0
2023-17-03,399,38,8,0
2023-18-03,399,38,8,0
2023-19-03,399,38,8,0
2023-20-03,399,38,8,0
2023-21-03,399,38,8,0
2023-22-03,399,38,8,0
2023-23-03,399,38,8,0
2023-24-03,399,38,8,0
2023-25-03,399,38,8,0
2023-26-03,399,38,8,0
2023-27-03,399,38,8,0
2023-28-03,399,38,8,0
2023-29-03,399,38,8,0
2023-30-03,399,38,8,0
2023-31-03,399,38,8,0
